V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
13,4,2,0.22,shift_1,7.133091356222214,6.076647734586211,7.640729370292397,0.5043268147404524
13,4,2,0.23,shift_1,6.668430609086821,5.799848828121494,7.638853241812171,0.49513169184113237
13,4,2,0.24000000000000002,shift_1,7.152178056198818,5.9524999247035595,8.061589224123164,0.5448809703781313
13,4,2,0.25,shift_1,6.8535568646274,5.83634309051492,7.971368840240312,0.6036895957026384
13,4,2,0.26,shift_1,6.7603498620767555,5.450633521509852,7.538991098265426,0.5683896709834789
13,4,2,0.27,shift_1,6.710893388376806,6.0073804008110026,7.2065487443355645,0.3514745951277358
13,4,2,0.28,shift_1,6.6460703600863225,6.022926492508336,7.33527616463948,0.393940765100554
13,4,2,0.29000000000000004,shift_1,6.222050685180126,5.523087571936955,7.123990729556156,0.47331606134631565
13,4,2,0.3,shift_1,6.356137781745962,5.247991567042074,7.070529274196039,0.6067448907650667
13,4,2,0.31,shift_1,5.981220199989198,4.715240713104263,6.6802200247011365,0.6533258610670237
13,4,2,0.32,shift_1,6.132136178142,5.15366264519534,6.9892643623519115,0.5289970126667315
13,4,2,0.33,shift_1,5.753408076500778,5.034662580473914,6.742811790752427,0.571211329265687
13,4,2,0.34,shift_1,6.118609105017759,5.669552136189301,6.5483226363542,0.2930762295963594
13,4,2,0.35000000000000003,shift_1,5.9156260130929095,5.1035592737651045,6.748161440224166,0.5358727094677685
13,4,2,0.36000000000000004,shift_1,5.991801100770523,4.902567764894003,6.600287534351046,0.49084435630668427
13,4,2,0.37,shift_1,5.918917122672597,5.2451123940674425,6.831008255341363,0.5383751482788343
13,4,2,0.38,shift_1,6.0336242048751325,4.3303559019676765,7.008095688240293,0.6953314351752279
13,4,2,0.39,shift_1,5.906612190288343,5.17650334907996,6.91617583041842,0.5308321925710545
13,4,2,0.4,shift_1,5.641019044453495,4.68174293272593,6.481525676180307,0.4976137331181001
13,4,2,0.41000000000000003,shift_1,5.832342447414082,5.177886501584429,6.352642503054558,0.3828879748053325
13,4,2,0.42000000000000004,shift_1,5.547442797251998,4.533330663731775,6.303479839093873,0.5043413684398913
13,4,2,0.43,shift_1,5.480778448975268,4.463367677930019,6.222063142978109,0.5437981005293273
13,4,2,0.44,shift_1,5.337637277785092,4.425540809100925,6.044727259080261,0.45106253761687154
13,4,2,0.45,shift_1,5.3201315833376785,4.892199301894544,5.961589394890928,0.312367571669119
13,4,2,0.46,shift_1,5.491278170239029,4.451569985073995,6.858916388259113,0.8427310543594523
13,4,2,0.47000000000000003,shift_1,5.378155340883228,4.236330310284028,6.443863943679572,0.6822444702408067
13,4,2,0.48000000000000004,shift_1,5.485122914736061,4.530256043943419,6.523887388076829,0.6691036992777437
13,4,2,0.49,shift_1,5.350719783762292,4.400807728166465,6.069601258907894,0.5435150489821866
13,4,2,0.0,shift_half,7.5,7.5,7.5,0.0
13,4,2,0.01,shift_half,7.401405470235915,7.358640041030214,7.445430878426701,0.028120988884722316
13,4,2,0.02,shift_half,7.285827506812268,7.245577610846828,7.3674959191872205,0.04160562144825892
13,4,2,0.03,shift_half,7.210426088408218,7.0510827323874485,7.290170483180702,0.06544613767125072
13,4,2,0.04,shift_half,7.088663238774666,6.900331869450619,7.228921379210931,0.1096933213341131
13,4,2,0.05,shift_half,6.952267106678965,6.768992345055707,7.182456402956806,0.11284599563614393
13,4,2,0.060000000000000005,shift_half,6.902948385293048,6.40971033186297,7.164348232737629,0.1977119766725087
13,4,2,0.06999999999999999,shift_half,6.7836354371265175,6.547971217863388,6.985287703680664,0.13916982294399263
13,4,2,0.08,shift_half,6.6496555976452765,6.32606798451881,6.879629034655627,0.1592173294542402
13,4,2,0.09,shift_half,6.6187455585533455,5.993622765561566,6.832239495155747,0.22569517007276244
13,4,2,0.09999999999999999,shift_half,6.583968301560779,6.08121219452904,6.744112188792844,0.2057499994392729
13,4,2,0.11,shift_half,6.390801400422404,5.884718909894198,6.666548632243537,0.23331482354762073
13,4,2,0.12,shift_half,6.39616292628242,5.932049116529625,6.746810914984893,0.25304028234865583
13,4,2,0.13,shift_half,6.242675053515658,5.769085550550982,6.650261121058201,0.25293098458159746
13,4,2,0.14,shift_half,6.241075880048307,5.939371288935492,6.578514115806708,0.21371169711594
13,4,2,0.15000000000000002,shift_half,6.223031087554372,5.634488015758559,6.512663480411604,0.23180392884082335
13,4,2,0.16,shift_half,6.206693095963766,5.682829915690413,6.632103530630161,0.286871096222438
13,4,2,0.17,shift_half,6.024046773491181,5.521712936852486,6.4789654298252675,0.2926908901468947
13,4,2,0.18000000000000002,shift_half,5.95752862206601,5.647467464419805,6.290915258903609,0.22148142509431978
13,4,2,0.19,shift_half,5.954529457383051,5.067127398335917,6.399572646471073,0.33328843357805393
13,4,2,0.2,shift_half,5.812248128685907,5.454004362910068,6.1344200826203625,0.18828743869854647
13,4,2,0.21000000000000002,shift_half,5.802403099118737,5.593118623772397,6.313049408605544,0.21402315728759364
13,4,2,0.22,shift_half,5.728509246021725,4.839100200141128,6.533998293269345,0.4154667838934403
13,4,2,0.23,shift_half,5.66431189863297,5.266210702488495,5.93082059280909,0.2506394868077925
13,4,2,0.24000000000000002,shift_half,5.33118261826682,4.614135210811188,5.818754157098843,0.3200156952678337
13,4,2,0.25,shift_half,5.543403476850641,4.7256809547392145,6.287684244102693,0.447205267343187
13,4,2,0.26,shift_half,5.450296656210319,4.864106239514294,5.860451604949384,0.3169808312687953
13,4,2,0.27,shift_half,5.377986466640036,4.582923987528182,6.003643416251301,0.38880654479653015
13,4,2,0.28,shift_half,5.515053947522875,4.648706403976643,6.164285283616386,0.4080411373509315
13,4,2,0.29000000000000004,shift_half,5.344869281303731,4.370416116781161,5.756736026469041,0.3969652090399887
13,4,2,0.3,shift_half,5.401989019376607,4.954369926737493,5.842594831050433,0.29715958788816316
13,4,2,0.31,shift_half,5.265853208262122,3.9574273526311696,5.796852769626687,0.4847781668773175
13,4,2,0.32,shift_half,5.065743448679235,4.237586796045878,5.706262320628172,0.4345899198876785
13,4,2,0.33,shift_half,5.053769499585367,4.485737537352079,5.463287085131451,0.30855329103258117
13,4,2,0.34,shift_half,5.002401939416474,4.172984828432816,5.670482080836118,0.3705053306314497
13,4,2,0.35000000000000003,shift_half,4.892023201175377,4.336037272828609,5.503637767943467,0.40225695313126336
13,4,2,0.36000000000000004,shift_half,4.9164120110605625,4.5312383880296725,5.71874449661522,0.34620499421784695
13,4,2,0.37,shift_half,4.803967484082425,3.8337174200983246,5.615505935128733,0.4954250177448318
13,4,2,0.38,shift_half,5.013335977656651,4.437915227480211,5.7267309658788665,0.364093313636582
13,4,2,0.39,shift_half,4.994149587735167,4.246473347824369,5.79099890299744,0.46160890247204023
13,4,2,0.4,shift_half,4.7453915083515295,4.48182937368746,5.238887394682349,0.2219946629149237
13,4,2,0.41000000000000003,shift_half,4.404341145718814,3.8693331717101347,4.783685805518118,0.2957615671719435
