V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
18,5,3,0.35000000000000003,nearst-neighbour,6.06557120595857,5.3899192819885275,6.396677494516071,0.2622735471239722
18,5,3,0.36000000000000004,nearst-neighbour,6.077787909292577,5.3701147459554655,7.093110748573287,0.5049223553345028
18,5,3,0.37,nearst-neighbour,5.972078600033069,5.357801738156081,6.659245606978526,0.4856639134854162
18,5,3,0.38,nearst-neighbour,5.983828861963502,5.334021264045476,6.487458884049468,0.3397424125771723
18,5,3,0.39,nearst-neighbour,5.6571806123639785,5.215283555515903,6.371881828315022,0.36765735198883986
18,5,3,0.4,nearst-neighbour,5.615563719276453,4.954080712173851,6.068299976323168,0.4308171516731188
18,5,3,0.41000000000000003,nearst-neighbour,5.637918990259054,4.786556028923418,6.482422030589197,0.4943428992283579
18,5,3,0.42000000000000004,nearst-neighbour,5.661623602645845,5.086830493582108,6.1351966962092135,0.36630754033001883
18,5,3,0.43,nearst-neighbour,5.765793379751425,4.657180501254862,6.244859419735379,0.47290119343191395
18,5,3,0.44,nearst-neighbour,5.387560159938011,4.605286572370198,5.965406128532806,0.4780869913731681
18,5,3,0.45,nearst-neighbour,5.613193509509924,5.039622701162642,6.118026320154644,0.3657398237373195
18,5,3,0.46,nearst-neighbour,5.587543416419152,4.9113082177218415,6.333081865932138,0.40600463982570023
18,5,3,0.47000000000000003,nearst-neighbour,5.24542715312583,4.513555240642993,6.144406642551094,0.4713587102301872
18,5,3,0.48000000000000004,nearst-neighbour,5.389300480903918,4.692242113245329,5.915888898069097,0.3646334567022516
18,5,3,0.49,nearst-neighbour,5.263558504587182,4.743504932621204,5.9554216782546465,0.38920177091311037
18,5,3,0.0,shift_1,6.382978723404255,6.382978723404255,6.382978723404255,0.0
18,5,3,0.01,shift_1,6.365441884322666,6.269028282327186,6.467025698116109,0.05089443883119474
18,5,3,0.02,shift_1,6.390099221900333,6.275580277419573,6.473368695932971,0.0588186568990225
18,5,3,0.03,shift_1,6.346077099379896,6.213704125386284,6.568865548008825,0.10837229312785333
18,5,3,0.04,shift_1,6.372077030378817,5.908687414486923,6.6661839345156935,0.2363149224745398
18,5,3,0.05,shift_1,6.405851285394782,6.028829568489766,6.966950154658029,0.2335009178139152
18,5,3,0.060000000000000005,shift_1,6.493799669480218,5.924595874186137,7.056120691778362,0.31548968619166273
18,5,3,0.06999999999999999,shift_1,6.292165883254089,5.947837113936072,6.5603940154443245,0.18861118588755768
18,5,3,0.08,shift_1,6.306054861965867,6.037492343601883,6.732753261027055,0.23379369389632096
18,5,3,0.09,shift_1,6.1798402820183345,5.8379713120018915,6.479577215069148,0.23100487844471282
